Src_Player_Id,First_Deposit_Date,First_Deposit_Channel,First_Deposit_Method,First_Deposit_Amount
13590618,NULL,NULL,NULL,NULL
12696298,2019-03-20 16:02:50,Retail,RetailDeposit,45
13744055,NULL,NULL,NULL,NULL
15239720,NULL,NULL,NULL,NULL
18228551,NULL,NULL,NULL,NULL
13606629,2019-10-09 15:10:23,Retail,RetailDeposit,10
13933317,NULL,NULL,NULL,NULL
17174929,2020-09-18 13:21:01,Retail,RetailDeposit,200
16451205,2020-07-31 17:49:26,Retail,RetailDeposit,20
18770149,NULL,NULL,NULL,NULL
15132409,NULL,NULL,NULL,NULL
14928554,NULL,NULL,NULL,NULL
14930290,NULL,NULL,NULL,NULL
14517313,NULL,NULL,NULL,NULL
14952792,2020-02-13 11:16:39,Online,VISA,25
20091094,NULL,NULL,NULL,NULL
13474784,NULL,NULL,NULL,NULL
13416418,NULL,NULL,NULL,NULL
13707272,NULL,NULL,NULL,NULL
14495835,NULL,NULL,NULL,NULL
16373392,NULL,NULL,NULL,NULL
19535010,NULL,NULL,NULL,NULL
17145228,NULL,NULL,NULL,NULL
16623055,NULL,NULL,NULL,NULL
18464453,2020-12-21 19:36:53,Online,MC,50
13268401,NULL,NULL,NULL,NULL
12658164,2019-03-11 20:48:12,Online,VISA,50
17233519,NULL,NULL,NULL,NULL
13515941,NULL,NULL,NULL,NULL
12611735,2019-03-01 14:16:25,Online,VISA,800
17231265,NULL,NULL,NULL,NULL
14984967,NULL,NULL,NULL,NULL
16241976,NULL,NULL,NULL,NULL
20347956,2021-05-27 15:54:44,Online,VISA,25
15286742,NULL,NULL,NULL,NULL
15182830,NULL,NULL,NULL,NULL
15106494,NULL,NULL,NULL,NULL
17679402,NULL,NULL,NULL,NULL
15827493,NULL,NULL,NULL,NULL
15326973,NULL,NULL,NULL,NULL
17415187,2020-10-11 12:47:54,Online,VISA,100
13364904,NULL,NULL,NULL,NULL
13842732,2021-03-08 17:51:58,Retail,RetailDeposit,100
16165882,2020-06-25 09:31:09,Online,VISA,30
12997990,NULL,NULL,NULL,NULL
13854436,2019-11-08 10:42:42,Online,VISA,25
15429864,NULL,NULL,NULL,NULL
15308928,NULL,NULL,NULL,NULL
15888365,NULL,NULL,NULL,NULL
16437916,NULL,NULL,NULL,NULL
14467442,NULL,NULL,NULL,NULL
14786806,NULL,NULL,NULL,NULL
17461296,NULL,NULL,NULL,NULL
15104085,2020-03-08 19:14:36,Online,MC,200
13605913,NULL,NULL,NULL,NULL
13025493,NULL,NULL,NULL,NULL
13403796,NULL,NULL,NULL,NULL
17407307,NULL,NULL,NULL,NULL
18252835,NULL,NULL,NULL,NULL
14790876,NULL,NULL,NULL,NULL
17724679,NULL,NULL,NULL,NULL
15106966,2020-03-09 11:26:00,Online,PaysafecardViaSC,46
13891150,NULL,NULL,NULL,NULL
15512553,NULL,NULL,NULL,NULL
12457884,NULL,NULL,NULL,NULL
16208078,2020-10-07 16:41:18,Retail,RetailDeposit,10
13701176,NULL,NULL,NULL,NULL
16327354,2020-07-11 10:12:56,Retail,RetailDeposit,55
17013464,2020-09-01 16:41:43,Retail,RetailDeposit,10
17166696,NULL,NULL,NULL,NULL
15772880,NULL,NULL,NULL,NULL
17263334,NULL,NULL,NULL,NULL
14922184,NULL,NULL,NULL,NULL
12644580,NULL,NULL,NULL,NULL
16383135,2020-07-16 09:48:09,Online,VISA,25
13793790,NULL,NULL,NULL,NULL
14622627,NULL,NULL,NULL,NULL
15247726,NULL,NULL,NULL,NULL
14716497,NULL,NULL,NULL,NULL
13353277,NULL,NULL,NULL,NULL
17107174,NULL,NULL,NULL,NULL
20253185,NULL,NULL,NULL,NULL
17124783,NULL,NULL,NULL,NULL
14242323,NULL,NULL,NULL,NULL
18223852,2020-12-30 17:37:28,Online,VISA,50
13425270,NULL,NULL,NULL,NULL
18346092,2020-12-12 13:53:05,Online,VISA,50
20118319,NULL,NULL,NULL,NULL
13773774,NULL,NULL,NULL,NULL
16584224,2020-08-07 12:51:56,Online,VISA,25
18054997,NULL,NULL,NULL,NULL
15652602,NULL,NULL,NULL,NULL
13372873,NULL,NULL,NULL,NULL
20066843,2021-04-29 14:51:53,Online,MC,25
16211646,NULL,NULL,NULL,NULL
15772639,NULL,NULL,NULL,NULL
16070002,NULL,NULL,NULL,NULL
15987381,NULL,NULL,NULL,NULL
17641905,NULL,NULL,NULL,NULL
14979279,NULL,NULL,NULL,NULL
13697781,2019-10-15 21:46:17,Online,MC,25
13292660,NULL,NULL,NULL,NULL
13612582,2021-03-17 11:51:27,Online,VISA,50
12427151,2019-01-23 17:12:46,Online,VISA,50
14792652,NULL,NULL,NULL,NULL
17073021,2020-09-08 13:40:19,Online,VISA,25
13144209,NULL,NULL,NULL,NULL
15342673,NULL,NULL,NULL,NULL
14969111,NULL,NULL,NULL,NULL
13690918,NULL,NULL,NULL,NULL
15791116,NULL,NULL,NULL,NULL
13635798,NULL,NULL,NULL,NULL
19686938,NULL,NULL,NULL,NULL
18030168,2020-11-24 17:48:32,Online,VISA,80
13961184,NULL,NULL,NULL,NULL
14960203,NULL,NULL,NULL,NULL
15877971,NULL,NULL,NULL,NULL
14494387,NULL,NULL,NULL,NULL
14486267,NULL,NULL,NULL,NULL
15201294,NULL,NULL,NULL,NULL
12993809,NULL,NULL,NULL,NULL
13473010,2019-09-17 15:45:39,Online,VISA,300
12375145,NULL,NULL,NULL,NULL
15588889,NULL,NULL,NULL,NULL
17283066,NULL,NULL,NULL,NULL
20788077,2021-07-09 07:25:48,Retail,RetailDeposit,20
13259593,NULL,NULL,NULL,NULL
16460217,2020-07-26 17:39:37,Retail,RetailDeposit,10
16270098,2020-07-06 17:15:26,Retail,RetailDeposit,15
20450895,NULL,NULL,NULL,NULL
15645288,NULL,NULL,NULL,NULL
14693309,NULL,NULL,NULL,NULL
15503740,NULL,NULL,NULL,NULL
15482475,NULL,NULL,NULL,NULL
12846894,2019-04-21 15:54:24,Online,PaysafecardViaSC,25
15718416,NULL,NULL,NULL,NULL
20160310,NULL,NULL,NULL,NULL
14618289,NULL,NULL,NULL,NULL
13948555,NULL,NULL,NULL,NULL
13606708,NULL,NULL,NULL,NULL
14567054,NULL,NULL,NULL,NULL
19934778,NULL,NULL,NULL,NULL
20146415,NULL,NULL,NULL,NULL
14243210,NULL,NULL,NULL,NULL
20414731,2021-06-10 11:22:27,Online,PaysafecardViaSC,50
13095822,NULL,NULL,NULL,NULL
19050305,2021-02-08 00:53:18,Online,MC,50
18475658,NULL,NULL,NULL,NULL
13873910,NULL,NULL,NULL,NULL
19743855,2021-04-03 09:07:59,Online,VISA,50
18349841,NULL,NULL,NULL,NULL
15662755,NULL,NULL,NULL,NULL
13820072,NULL,NULL,NULL,NULL
18338985,2020-12-13 15:29:31,Online,PaysafecardViaSC,25
13462414,NULL,NULL,NULL,NULL
17592942,NULL,NULL,NULL,NULL
18069344,NULL,NULL,NULL,NULL
16540477,NULL,NULL,NULL,NULL
15835667,NULL,NULL,NULL,NULL
14991017,NULL,NULL,NULL,NULL
13444489,2019-09-06 19:36:07,Online,VISA,80
13932379,NULL,NULL,NULL,NULL
16219030,2021-04-18 09:55:26,Online,VISA,200
12774091,2019-04-04 19:04:00,Online,VISA,25
14735695,NULL,NULL,NULL,NULL
15031669,2020-02-27 11:32:40,Online,PaysafecardViaSC,25
17526041,NULL,NULL,NULL,NULL
17865877,NULL,NULL,NULL,NULL
12630093,NULL,NULL,NULL,NULL
13398544,NULL,NULL,NULL,NULL
13909618,NULL,NULL,NULL,NULL
14824882,NULL,NULL,NULL,NULL
16373956,NULL,NULL,NULL,NULL
17637016,2020-10-27 18:23:55,Online,VISA,52
16276627,NULL,NULL,NULL,NULL
13773956,NULL,NULL,NULL,NULL
15876288,NULL,NULL,NULL,NULL
17120078,NULL,NULL,NULL,NULL
14781967,NULL,NULL,NULL,NULL
13739881,NULL,NULL,NULL,NULL
17380732,NULL,NULL,NULL,NULL
17844416,2020-11-10 17:50:27,Online,MC,500
13495780,NULL,NULL,NULL,NULL
14920236,NULL,NULL,NULL,NULL
18088412,NULL,NULL,NULL,NULL
16229741,2020-07-02 16:26:15,Retail,RetailDeposit,10
14800739,NULL,NULL,NULL,NULL
16332125,2020-07-11 17:15:17,Retail,RetailDeposit,20
16242091,2020-07-03 15:41:20,Retail,RetailDeposit,10
17215813,NULL,NULL,NULL,NULL
15073496,NULL,NULL,NULL,NULL
13639034,NULL,NULL,NULL,NULL
15703720,NULL,NULL,NULL,NULL
18114420,NULL,NULL,NULL,NULL
13833990,2019-11-05 13:59:10,Online,VISA,25
15230954,NULL,NULL,NULL,NULL
16088092,NULL,NULL,NULL,NULL
14776609,NULL,NULL,NULL,NULL
15344125,NULL,NULL,NULL,NULL
14704102,NULL,NULL,NULL,NULL
13201348,NULL,NULL,NULL,NULL
17615629,NULL,NULL,NULL,NULL
17478061,NULL,NULL,NULL,NULL
14610136,NULL,NULL,NULL,NULL
20354672,2021-06-14 07:53:06,Online,VISA,50
12449559,NULL,NULL,NULL,NULL
18382213,2020-12-14 18:01:31,Online,PaysafecardViaSC,50
17995212,NULL,NULL,NULL,NULL
16394741,NULL,NULL,NULL,NULL
17676604,2020-10-30 17:02:22,Online,VISA,52
17326605,NULL,NULL,NULL,NULL
15069070,NULL,NULL,NULL,NULL
16313064,NULL,NULL,NULL,NULL
20110124,2021-05-03 14:25:09,Online,VISA,25
16084777,NULL,NULL,NULL,NULL
17603311,NULL,NULL,NULL,NULL
15698671,NULL,NULL,NULL,NULL
18516376,NULL,NULL,NULL,NULL
17956625,NULL,NULL,NULL,NULL
14505652,NULL,NULL,NULL,NULL
15070335,2020-03-03 09:48:56,Online,VISA,120
14524920,NULL,NULL,NULL,NULL
20160230,2021-05-08 15:28:38,Retail,RetailDeposit,20
14592454,2019-12-20 08:23:43,Online,MC,150
13054034,NULL,NULL,NULL,NULL
12545023,2019-02-15 20:27:06,Online,VISA,25
12566615,NULL,NULL,NULL,NULL
13079209,NULL,NULL,NULL,NULL
14462349,NULL,NULL,NULL,NULL
17263505,NULL,NULL,NULL,NULL
14605388,NULL,NULL,NULL,NULL
13986570,NULL,NULL,NULL,NULL
15027499,NULL,NULL,NULL,NULL
15056076,2020-03-01 07:37:41,Online,VISA,80
19869132,NULL,NULL,NULL,NULL
14676514,NULL,NULL,NULL,NULL
17987148,NULL,NULL,NULL,NULL
18083321,NULL,NULL,NULL,NULL
13655506,NULL,NULL,NULL,NULL
16136837,NULL,NULL,NULL,NULL
16648009,NULL,NULL,NULL,NULL
18227364,2020-12-08 14:01:26,Online,MC,100
13613516,NULL,NULL,NULL,NULL
15327570,NULL,NULL,NULL,NULL
15241392,NULL,NULL,NULL,NULL
16397163,2020-07-17 11:25:43,Retail,RetailDeposit,10
16088179,NULL,NULL,NULL,NULL
16509224,2020-07-28 14:15:08,Retail,RetailDeposit,10
17013211,2020-09-01 16:10:40,Retail,RetailDeposit,10
16774720,NULL,NULL,NULL,NULL
14905387,NULL,NULL,NULL,NULL
14882628,NULL,NULL,NULL,NULL
15394538,NULL,NULL,NULL,NULL
13847034,NULL,NULL,NULL,NULL
12530223,2019-02-12 14:12:50,Online,VISA,25
14570185,NULL,NULL,NULL,NULL
12486060,NULL,NULL,NULL,NULL
13494020,NULL,NULL,NULL,NULL
15626557,NULL,NULL,NULL,NULL
13493791,NULL,NULL,NULL,NULL
13281376,NULL,NULL,NULL,NULL
17811644,NULL,NULL,NULL,NULL
20674239,NULL,NULL,NULL,NULL
14721464,NULL,NULL,NULL,NULL
15936597,2020-05-29 23:47:54,Online,MC,50
13804464,NULL,NULL,NULL,NULL
13359090,2019-08-14 18:26:27,Online,VISA,50
18150359,NULL,NULL,NULL,NULL
13906751,NULL,NULL,NULL,NULL
13375933,2019-08-19 07:17:17,Online,VISA,500
20685212,NULL,NULL,NULL,NULL
14919288,NULL,NULL,NULL,NULL
16719533,NULL,NULL,NULL,NULL
20111560,2021-05-03 17:18:08,Online,MC,25
16757923,NULL,NULL,NULL,NULL
17889509,NULL,NULL,NULL,NULL
18106576,NULL,NULL,NULL,NULL
17118684,NULL,NULL,NULL,NULL
15778774,NULL,NULL,NULL,NULL
13983273,NULL,NULL,NULL,NULL
16699999,2020-08-17 18:34:53,Online,MC,100
13498024,NULL,NULL,NULL,NULL
13592825,2019-09-27 07:23:46,Online,MC,30
13290707,2019-07-25 14:53:15,Online,VISA,100
13018324,NULL,NULL,NULL,NULL
13146647,2019-06-11 12:13:01,Online,MC,25
16516272,NULL,NULL,NULL,NULL
15911937,NULL,NULL,NULL,NULL
13595910,NULL,NULL,NULL,NULL
14784688,NULL,NULL,NULL,NULL
15025082,NULL,NULL,NULL,NULL
13527241,NULL,NULL,NULL,NULL
14658683,NULL,NULL,NULL,NULL
14645229,2019-12-27 19:14:12,Online,VISA,30
13073296,NULL,NULL,NULL,NULL
15050346,NULL,NULL,NULL,NULL
15611903,NULL,NULL,NULL,NULL
17788629,NULL,NULL,NULL,NULL
16728190,NULL,NULL,NULL,NULL
14943267,NULL,NULL,NULL,NULL
17444103,NULL,NULL,NULL,NULL
15979676,2020-06-04 04:58:58,Online,MC,80
13887710,NULL,NULL,NULL,NULL
15243869,NULL,NULL,NULL,NULL
18159455,NULL,NULL,NULL,NULL
16524663,2020-07-30 08:36:47,Retail,RetailDeposit,10
13631828,NULL,NULL,NULL,NULL
16327291,2020-07-11 10:13:54,Retail,RetailDeposit,30
17476429,2020-10-15 17:39:29,Retail,RetailDeposit,10
19070916,NULL,NULL,NULL,NULL
15574504,NULL,NULL,NULL,NULL
13430509,NULL,NULL,NULL,NULL
14952879,NULL,NULL,NULL,NULL
16389596,NULL,NULL,NULL,NULL
16499173,2020-07-27 12:13:03,Online,VISA,25
15956556,NULL,NULL,NULL,NULL
14497784,NULL,NULL,NULL,NULL
13470771,NULL,NULL,NULL,NULL
15385696,NULL,NULL,NULL,NULL
14496637,NULL,NULL,NULL,NULL
14480904,NULL,NULL,NULL,NULL
19554956,NULL,NULL,NULL,NULL
17867897,NULL,NULL,NULL,NULL
14943952,NULL,NULL,NULL,NULL
15178233,2020-03-19 12:17:38,Online,PaysafecardViaSC,50
12367852,NULL,NULL,NULL,NULL
19897027,2021-04-14 13:43:56,Online,MC,50
19072605,NULL,NULL,NULL,NULL
14982588,NULL,NULL,NULL,NULL
17906149,2020-11-15 15:30:58,Online,VISA,200
18449079,NULL,NULL,NULL,NULL
14899163,NULL,NULL,NULL,NULL
14798561,NULL,NULL,NULL,NULL
18203388,2020-12-06 17:54:29,Online,PaysafecardViaSC,25
13670385,NULL,NULL,NULL,NULL
16125370,NULL,NULL,NULL,NULL
13637536,NULL,NULL,NULL,NULL
17563459,NULL,NULL,NULL,NULL
15960227,NULL,NULL,NULL,NULL
15053135,NULL,NULL,NULL,NULL
14838289,2020-01-25 12:04:49,Online,VISA,50
13612755,NULL,NULL,NULL,NULL
20688520,2021-06-29 15:14:59,Retail,RetailDeposit,45
17460982,2020-10-15 10:38:21,Online,MC,100
15326340,NULL,NULL,NULL,NULL
17797308,2020-12-30 22:27:41,Online,PaysafecardViaSC,25
16456366,NULL,NULL,NULL,NULL
16112734,NULL,NULL,NULL,NULL
14456177,NULL,NULL,NULL,NULL
15331406,NULL,NULL,NULL,NULL
15899897,NULL,NULL,NULL,NULL
14691689,NULL,NULL,NULL,NULL
20707653,NULL,NULL,NULL,NULL
15135667,2020-03-14 11:03:14,Online,MC,500
15442399,NULL,NULL,NULL,NULL
14662554,NULL,NULL,NULL,NULL
14847052,NULL,NULL,NULL,NULL
13353854,NULL,NULL,NULL,NULL
14461032,NULL,NULL,NULL,NULL
16836123,NULL,NULL,NULL,NULL
17704584,NULL,NULL,NULL,NULL
17816522,2020-11-08 15:45:11,Online,MC,80
20375798,NULL,NULL,NULL,NULL
15534334,NULL,NULL,NULL,NULL
20749540,NULL,NULL,NULL,NULL
16218302,2020-07-01 12:21:36,Retail,RetailDeposit,30
14922840,NULL,NULL,NULL,NULL
17945107,2020-11-19 15:34:49,Retail,RetailDeposit,100
17428729,2020-10-12 14:57:30,Retail,RetailDeposit,37
20163695,NULL,NULL,NULL,NULL
15729660,NULL,NULL,NULL,NULL
12996313,NULL,NULL,NULL,NULL
15704666,NULL,NULL,NULL,NULL
14962080,NULL,NULL,NULL,NULL
13622293,2019-10-03 16:58:00,Online,PaysafecardViaSC,25
15638458,NULL,NULL,NULL,NULL
12583403,NULL,NULL,NULL,NULL
14834828,NULL,NULL,NULL,NULL
15371169,NULL,NULL,NULL,NULL
13525717,NULL,NULL,NULL,NULL
16166744,NULL,NULL,NULL,NULL
17273455,NULL,NULL,NULL,NULL
17968366,NULL,NULL,NULL,NULL
16547519,NULL,NULL,NULL,NULL
17037300,2020-09-08 13:05:27,Online,PaysafecardViaSC,50
13263029,NULL,NULL,NULL,NULL
15849321,2020-05-20 14:49:08,Online,MC,50
18226928,NULL,NULL,NULL,NULL
13860566,NULL,NULL,NULL,NULL
17070903,2020-09-07 17:42:07,Online,VISA,500
18678336,NULL,NULL,NULL,NULL
15218023,NULL,NULL,NULL,NULL
17632117,NULL,NULL,NULL,NULL
15063632,2020-03-02 07:52:51,Online,MC,25
13412771,NULL,NULL,NULL,NULL
15084329,NULL,NULL,NULL,NULL
13905633,NULL,NULL,NULL,NULL
16264695,NULL,NULL,NULL,NULL
16266160,NULL,NULL,NULL,NULL
14714228,NULL,NULL,NULL,NULL
17997797,2020-11-22 08:20:57,Online,MAESTRO,40
14480574,NULL,NULL,NULL,NULL
17171964,2021-03-19 13:26:35,Online,MC,200
15018971,2020-02-24 18:08:10,Online,VISA,50
13959921,NULL,NULL,NULL,NULL
13354193,2019-08-13 12:55:30,Online,MC,25
13945627,NULL,NULL,NULL,NULL
16270175,NULL,NULL,NULL,NULL
15048381,NULL,NULL,NULL,NULL
13684229,NULL,NULL,NULL,NULL
20323712,NULL,NULL,NULL,NULL
13880238,NULL,NULL,NULL,NULL
17578800,NULL,NULL,NULL,NULL
15299431,2020-03-30 20:58:02,Online,MC,800
17859830,NULL,NULL,NULL,NULL
13158326,NULL,NULL,NULL,NULL
16088872,NULL,NULL,NULL,NULL
16758456,NULL,NULL,NULL,NULL
17349231,NULL,NULL,NULL,NULL
15915104,NULL,NULL,NULL,NULL
16789925,NULL,NULL,NULL,NULL
12494262,2019-02-08 17:53:29,Online,VISA,30
17565945,NULL,NULL,NULL,NULL
14940307,NULL,NULL,NULL,NULL
13814079,NULL,NULL,NULL,NULL
17118749,2020-09-12 15:48:28,Retail,RetailDeposit,10
13856268,NULL,NULL,NULL,NULL
17610832,2020-10-25 19:44:34,Retail,RetailDeposit,60
20817573,2021-07-12 07:04:02,Retail,RetailDeposit,10
16694166,NULL,NULL,NULL,NULL
15296634,NULL,NULL,NULL,NULL
13631623,NULL,NULL,NULL,NULL
15239551,NULL,NULL,NULL,NULL
14467080,NULL,NULL,NULL,NULL
13659239,2019-10-12 11:21:13,Online,VISA,25
15587692,NULL,NULL,NULL,NULL
12487379,NULL,NULL,NULL,NULL
13331596,NULL,NULL,NULL,NULL
18431915,NULL,NULL,NULL,NULL
13383243,NULL,NULL,NULL,NULL
13652516,NULL,NULL,NULL,NULL
18111504,NULL,NULL,NULL,NULL
18360774,NULL,NULL,NULL,NULL
15218647,NULL,NULL,NULL,NULL
18293121,2020-12-12 13:24:32,Online,VISA,50
13183488,NULL,NULL,NULL,NULL
20252299,2021-05-17 14:49:34,Online,VISA,50
20340294,NULL,NULL,NULL,NULL
17162995,NULL,NULL,NULL,NULL
13508319,2019-09-20 07:29:14,Retail,RetailDeposit,1000
18332600,NULL,NULL,NULL,NULL
15207235,NULL,NULL,NULL,NULL
16276964,NULL,NULL,NULL,NULL
17052093,2020-09-05 18:39:44,Online,MC,25
16030403,NULL,NULL,NULL,NULL
16699316,NULL,NULL,NULL,NULL
15117084,NULL,NULL,NULL,NULL
15788744,NULL,NULL,NULL,NULL
18489519,NULL,NULL,NULL,NULL
15108506,NULL,NULL,NULL,NULL
14650952,2019-12-28 22:44:58,Online,VISA,150
20516855,NULL,NULL,NULL,NULL
17609843,2021-07-09 11:19:19,Retail,RetailDeposit,10
14582057,2019-12-18 18:21:31,Online,MC,100
12717630,NULL,NULL,NULL,NULL
13909476,2019-11-15 18:08:16,Online,MC,25
13600750,NULL,NULL,NULL,NULL
14724001,NULL,NULL,NULL,NULL
13607743,NULL,NULL,NULL,NULL
14592215,NULL,NULL,NULL,NULL
16212208,NULL,NULL,NULL,NULL
14588951,NULL,NULL,NULL,NULL
17234190,NULL,NULL,NULL,NULL
17335301,2020-10-03 08:59:53,Online,VISA,100
13915992,NULL,NULL,NULL,NULL
17085840,NULL,NULL,NULL,NULL
14911971,NULL,NULL,NULL,NULL
13988063,NULL,NULL,NULL,NULL
17324149,NULL,NULL,NULL,NULL
12359830,NULL,NULL,NULL,NULL
18165213,NULL,NULL,NULL,NULL
13472477,2019-09-13 10:12:22,Online,MC,500
14559698,NULL,NULL,NULL,NULL
15362084,NULL,NULL,NULL,NULL
13763849,NULL,NULL,NULL,NULL
17167519,2020-09-17 17:39:38,Retail,RetailDeposit,10
14899100,NULL,NULL,NULL,NULL
16266648,2020-07-29 16:46:08,Retail,RetailDeposit,10
16276955,2020-07-07 13:20:37,Retail,RetailDeposit,15
14907060,NULL,NULL,NULL,NULL
15002383,NULL,NULL,NULL,NULL
15817324,NULL,NULL,NULL,NULL
15800133,NULL,NULL,NULL,NULL
13464131,NULL,NULL,NULL,NULL
13411227,2019-08-29 10:11:51,Online,VISA,25
15453784,NULL,NULL,NULL,NULL
12351006,NULL,NULL,NULL,NULL
14780983,NULL,NULL,NULL,NULL
16021021,NULL,NULL,NULL,NULL
14523857,NULL,NULL,NULL,NULL
16142648,NULL,NULL,NULL,NULL
18708019,NULL,NULL,NULL,NULL
17730011,NULL,NULL,NULL,NULL
12984650,NULL,NULL,NULL,NULL
18405603,2020-12-16 18:46:34,Online,PaysafecardViaSC,50
13326907,NULL,NULL,NULL,NULL
18097010,2020-11-29 12:10:21,Online,PaysafecardViaSC,50
17934546,NULL,NULL,NULL,NULL
16279420,NULL,NULL,NULL,NULL
13782315,2019-10-29 10:14:39,Retail,RetailDeposit,30
18462348,NULL,NULL,NULL,NULL
15179003,NULL,NULL,NULL,NULL
14539263,NULL,NULL,NULL,NULL
17214319,2020-09-22 17:18:43,Online,PaysafecardViaSC,25
19458400,NULL,NULL,NULL,NULL
13747933,NULL,NULL,NULL,NULL
16611795,NULL,NULL,NULL,NULL
15898252,NULL,NULL,NULL,NULL
15827983,NULL,NULL,NULL,NULL
16012628,NULL,NULL,NULL,NULL
14599838,2019-12-21 11:10:16,Online,VISA,100
13231374,NULL,NULL,NULL,NULL
17340517,2021-03-29 17:02:21,Online,MAESTRO,150
12843897,2019-04-20 17:36:34,Online,VISA,800
14735179,NULL,NULL,NULL,NULL
17644068,2020-10-28 09:45:15,Online,VISA,25
13274156,NULL,NULL,NULL,NULL
20484028,NULL,NULL,NULL,NULL
13874051,NULL,NULL,NULL,NULL
13462741,NULL,NULL,NULL,NULL
18480045,NULL,NULL,NULL,NULL
15913812,NULL,NULL,NULL,NULL
15370964,NULL,NULL,NULL,NULL
14650612,2019-12-29 20:20:43,Online,PaysafecardViaSC,100
17254096,NULL,NULL,NULL,NULL
13474376,NULL,NULL,NULL,NULL
14931046,NULL,NULL,NULL,NULL
18463531,NULL,NULL,NULL,NULL
16749541,NULL,NULL,NULL,NULL
17511683,NULL,NULL,NULL,NULL
18085178,NULL,NULL,NULL,NULL
18108824,2020-11-30 09:48:07,Online,VISA,60
16099621,NULL,NULL,NULL,NULL
15324163,NULL,NULL,NULL,NULL
17652459,NULL,NULL,NULL,NULL
17392667,2020-10-09 08:29:22,Retail,RetailDeposit,100
16453564,NULL,NULL,NULL,NULL
16583877,2020-08-11 08:10:07,Retail,RetailDeposit,10
16276769,2020-07-08 10:28:19,Retail,RetailDeposit,10
20763245,NULL,NULL,NULL,NULL
14951672,NULL,NULL,NULL,NULL
16231307,NULL,NULL,NULL,NULL
15703346,NULL,NULL,NULL,NULL
13813327,NULL,NULL,NULL,NULL
13934800,2019-11-19 16:54:33,Online,MC,25
13952659,NULL,NULL,NULL,NULL
12694906,NULL,NULL,NULL,NULL
17724371,NULL,NULL,NULL,NULL
16022813,NULL,NULL,NULL,NULL
13381930,NULL,NULL,NULL,NULL
17314371,NULL,NULL,NULL,NULL
20169695,NULL,NULL,NULL,NULL
17340963,NULL,NULL,NULL,NULL
13725381,NULL,NULL,NULL,NULL
16607446,2020-08-08 18:31:28,Online,PaysafecardViaSC,50
13247193,NULL,NULL,NULL,NULL
20259689,2021-05-18 11:52:10,Online,VISA,50
17232901,NULL,NULL,NULL,NULL
17517495,NULL,NULL,NULL,NULL
16676391,2020-08-15 18:42:41,Online,VISA,30
17863948,NULL,NULL,NULL,NULL
15638062,NULL,NULL,NULL,NULL
14573765,NULL,NULL,NULL,NULL
14729199,2021-01-11 19:45:14,Online,VISA,25
14815782,NULL,NULL,NULL,NULL
14977295,NULL,NULL,NULL,NULL
13978372,NULL,NULL,NULL,NULL
17662118,NULL,NULL,NULL,NULL
15827035,NULL,NULL,NULL,NULL
15167456,NULL,NULL,NULL,NULL
13477196,2019-09-13 09:09:41,Online,VISA,80
13328815,NULL,NULL,NULL,NULL
18107997,2021-01-24 22:24:57,Online,NetellerviaSC,150
14630908,2019-12-26 07:58:50,Online,VISA,50
13910897,NULL,NULL,NULL,NULL
16521333,2020-08-16 18:48:52,Online,PaysafecardViaSC,25
13024084,NULL,NULL,NULL,NULL
13466645,NULL,NULL,NULL,NULL
15386191,NULL,NULL,NULL,NULL
16581925,NULL,NULL,NULL,NULL
13584585,NULL,NULL,NULL,NULL
14851373,NULL,NULL,NULL,NULL
17570940,NULL,NULL,NULL,NULL
12489528,2019-10-31 20:04:25,Online,PaysafecardViaSC,30
13363021,NULL,NULL,NULL,NULL
12594390,NULL,NULL,NULL,NULL
17705867,NULL,NULL,NULL,NULL
15207274,NULL,NULL,NULL,NULL
15009061,NULL,NULL,NULL,NULL
14972693,NULL,NULL,NULL,NULL
14588501,NULL,NULL,NULL,NULL
16844482,2020-08-30 18:02:01,Online,VISA,80
13819888,NULL,NULL,NULL,NULL
15828325,NULL,NULL,NULL,NULL
18420053,NULL,NULL,NULL,NULL
16275414,2020-07-07 15:08:27,Retail,RetailDeposit,20
14574671,NULL,NULL,NULL,NULL
14574840,2019-12-17 16:32:49,Retail,RetailDeposit,20
16447604,2020-07-25 09:34:08,Retail,RetailDeposit,20
17439227,NULL,NULL,NULL,NULL
15638134,NULL,NULL,NULL,NULL
17216750,NULL,NULL,NULL,NULL
15119885,NULL,NULL,NULL,NULL
15598970,NULL,NULL,NULL,NULL
16385910,2020-07-16 13:34:11,Online,VISA,25
16820104,NULL,NULL,NULL,NULL
12451461,NULL,NULL,NULL,NULL
14741922,NULL,NULL,NULL,NULL
14611239,NULL,NULL,NULL,NULL
13650208,NULL,NULL,NULL,NULL
14607018,NULL,NULL,NULL,NULL
17943606,NULL,NULL,NULL,NULL
17155869,NULL,NULL,NULL,NULL
16109237,NULL,NULL,NULL,NULL
18360299,2020-12-13 13:33:48,Online,VISA,50
13244978,NULL,NULL,NULL,NULL
15389699,2020-04-15 20:48:29,Online,VISA,50
17231458,NULL,NULL,NULL,NULL
14512242,NULL,NULL,NULL,NULL
16725752,2020-08-25 17:48:41,Online,MC,400
18040661,NULL,NULL,NULL,NULL
15351264,NULL,NULL,NULL,NULL
14662174,NULL,NULL,NULL,NULL
12857474,2019-04-24 16:36:28,Online,MC,25
14527488,NULL,NULL,NULL,NULL
13405207,NULL,NULL,NULL,NULL
15129262,NULL,NULL,NULL,NULL
